table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Πλατεία Σολωμού,15344080
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344081
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344082
trips,trip_headsign,el,Πλ. Σολωμού,15344083
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344084
trips,trip_headsign,el,Ισοκράτους,15344085
trips,trip_headsign,el,Πλατεία Σολωμού,15344086
trips,trip_headsign,el,Λακατάμια ,15344087
trips,trip_headsign,el,Μακάριο Στάδιο  ,15344088
trips,trip_headsign,el,Ανθούπολη,15344089
trips,trip_headsign,el,Μακαρίου Σταδίου,15344090
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344091
trips,trip_headsign,el,Σταθμός Μακαρίου,15344092
trips,trip_headsign,el,Πλατεία Σολωμού,15344093
trips,trip_headsign,el,Σταθμός Ταμασού,15344094
trips,trip_headsign,el,Πλατεία Σολωμού,15344095
trips,trip_headsign,el,Σταθμός Ταμασού,15344096
trips,trip_headsign,el,Πλατεία Σολωμού,15344097
trips,trip_headsign,el,Σταθμός Ταμασού,15344098
trips,trip_headsign,el,Ανθούπολη,15344099
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344100
trips,trip_headsign,el,Ποταμιά,15344101
trips,trip_headsign,el,Σταθμός Αλαμπρας,15344102
trips,trip_headsign,el,Ποταμιά,15344103
trips,trip_headsign,el,Σταθμός Αλαμπρας,15344104
trips,trip_headsign,el,Καπέδες,15344105
trips,trip_headsign,el,Καπέδες,15344106
trips,trip_headsign,el,Καπέδες,15344107
trips,trip_headsign,el,Δευτερά,15344108
trips,trip_headsign,el,Καπέδες,15344109
trips,trip_headsign,el,Δευτερά,15344110
trips,trip_headsign,el,Αστρομερίτης,15344111
trips,trip_headsign,el,Νικητάρι,15344112
trips,trip_headsign,el,Αστρομερίτης,15344113
trips,trip_headsign,el,Νικητάρι,15344114
trips,trip_headsign,el,Αστρομερίτης,15344115
trips,trip_headsign,el,Νικητάρι,15344116
trips,trip_headsign,el,Αστρομερίτης,15344117
trips,trip_headsign,el,Νικητάρι,15344118
trips,trip_headsign,el,Αστρομερίτης,15344119
trips,trip_headsign,el,Νικητάρι,15344120
trips,trip_headsign,el,Παν.Κύπρου,15344121
trips,trip_headsign,el,Σταθμός Μακαρίου,15344122
trips,trip_headsign,el,Μιτσερό,15344123
trips,trip_headsign,el,Σταθμός Ταμασού,15344124
trips,trip_headsign,el,Μιτσερό,15344125
trips,trip_headsign,el,Σταθμός Ταμασού,15344126
trips,trip_headsign,el,Αγρός,15344127
trips,trip_headsign,el,Σταθμός Ταμασού,15344128
trips,trip_headsign,el,Καμπί,15344129
trips,trip_headsign,el,Σταθμός Ταμασού,15344130
trips,trip_headsign,el,Σταθμός Μακαρίου,15344131
trips,trip_headsign,el,Κακοπετριά,15344132
trips,trip_headsign,el,Πλατεία Σολωμού,15344133
trips,trip_headsign,el,Στρόβολος,15344134
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344135
trips,trip_headsign,el,Αλ. Παναγούλη,15344136
trips,trip_headsign,el,Πλατεία Σολωμού,15344137
trips,trip_headsign,el, Πλατεία Σολωμού,15344138
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344139
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344140
trips,trip_headsign,el,Πλ. Σολωμού,15344141
trips,trip_headsign,el,Παλουριώτισσα,15344142
trips,trip_headsign,el,Παλουριώτισσα,15344143
trips,trip_headsign,el,Παλουριώτισσα,15344144
trips,trip_headsign,el,Παλουριώτισσα,15344145
trips,trip_headsign,el,Παλουριώτισσα,15344146
trips,trip_headsign,el,Παλουριώτισσα,15344147
trips,trip_headsign,el,Παλουριώτισσα,15344148
trips,trip_headsign,el,Παλουριώτισσα,15344149
trips,trip_headsign,el,Παλουριώτισσα,15344150
trips,trip_headsign,el,Παλουριώτισσα,15344151
trips,trip_headsign,el,Παλουριώτισσα,15344152
trips,trip_headsign,el,Παλουριώτισσα,15344153
trips,trip_headsign,el,Παλουριώτισσα,15344154
trips,trip_headsign,el,Παλουριώτισσα,15344155
trips,trip_headsign,el,Σταθμός Μακαρίου,15344156
trips,trip_headsign,el,Σταθμός Ταμασού,15344157
trips,trip_headsign,el,Σταθμός Μακαρίου,15344158
trips,trip_headsign,el,Σταθμός Ταμασού,15344159
trips,trip_headsign,el,Ανάγεια - Εργάτες,15344160
trips,trip_headsign,el,Εργάτες - Ανάγεια,15344161
trips,trip_headsign,el,Ανάγεια - Εργάτες,15344162
trips,trip_headsign,el,Εργάτες - Ανάγεια,15344163
trips,trip_headsign,el,Ανάγεια - Εργάτες,15344164
trips,trip_headsign,el,Εργάτες - Ανάγεια,15344165
trips,trip_headsign,el,Ανάγεια - Εργάτες,15344166
trips,trip_headsign,el,Εργάτες - Ανάγεια,15344167
trips,trip_headsign,el,Ανάγεια - Εργάτες,15344168
trips,trip_headsign,el,Εργάτες - Ανάγεια,15344169
trips,trip_headsign,el,Ανάγεια - Εργάτες,15344170
trips,trip_headsign,el,Εργάτες - Ανάγεια,15344171
trips,trip_headsign,el,Γερίου,15344172
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344174
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344176
trips,trip_headsign,el,Σταθμός Μακαρίου,15344177
trips,trip_headsign,el,Λαγουδερά,15344178
trips,trip_headsign,el,Περιστερώνα,15344179
trips,trip_headsign,el,Λαγουδερά,15344180
trips,trip_headsign,el,Περιστερώνα,15344181
trips,trip_headsign,el,Αγ. Ειρήνη,15344182
trips,trip_headsign,el,Αστρομερίτης,15344183
trips,trip_headsign,el,Αγ. Ειρήνη,15344184
trips,trip_headsign,el,Αστρομερίτης,15344185
trips,trip_headsign,el,Στροβόλου,15344186
trips,trip_headsign,el,Πλατεία Σολωμού,15344187
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344188
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344189
trips,trip_headsign,el,Τηλεπικοινωνιων,15344190
trips,trip_headsign,el,Πλατεία Σολωμού,15344191
trips,trip_headsign,el,Πλ. Σολωμού,15344192
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344193
trips,trip_headsign,el,Πλ. Σολωμού,15344194
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344195
trips,trip_headsign,el,Ισοκράτους,15344196
trips,trip_headsign,el,Πλατεία Σολωμού,15344197
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344198
trips,trip_headsign,el,Στρόβολος,15344199
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344200
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344201
trips,trip_headsign,el,Στρόβολος,15344202
trips,trip_headsign,el,Παν. Κύπρου,15344203
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344204
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344205
trips,trip_headsign,el,Σταθμός Μακαρίου,15344206
trips,trip_headsign,el,Πλατεία Σολωμού,15344207
trips,trip_headsign,el,Σταθμός Ταμασού,15344208
trips,trip_headsign,el,Λακατάμια,15344209
trips,trip_headsign,el,Λακατάμια,15344210
trips,trip_headsign,el,Λακατάμια,15344211
trips,trip_headsign,el,Λακατάμια,15344212
trips,trip_headsign,el,Λακατάμια,15344213
trips,trip_headsign,el,Λακατάμια,15344214
trips,trip_headsign,el,Λακατάμια,15344215
trips,trip_headsign,el,Παν.Κύπρου,15344216
trips,trip_headsign,el,Σταθμός Μακαρίου,15344217
trips,trip_headsign,el,Σταθμός Μακαρίου,15344218
trips,trip_headsign,el,Κακοπετριά,15344219
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344220
trips,trip_headsign,el,Πλατεία Σολωμού,15344221
trips,trip_headsign,el,Πλ. Σολωμού,15344222
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344223
trips,trip_headsign,el,Αλ. Παναγούλη,15344224
trips,trip_headsign,el,ΣΟΠΑΖ,15344225
trips,trip_headsign,el,Πλατεια Σολωμου,15344226
trips,trip_headsign,el,Πλ. Σολωμού,15344227
trips,trip_headsign,el,Πέρα Ορεινής ,15344228
trips,trip_headsign,el,Δευτερά,15344229
trips,trip_headsign,el,Αληθινού,15344230
trips,trip_headsign,el,Σταθμός Ταμασού,15344231
trips,trip_headsign,el,Αληθινού,15344232
trips,trip_headsign,el,Σταθμός Ταμασού,15344233
trips,trip_headsign,el,Καλό Χωριό,15344234
trips,trip_headsign,el, Σταθμός Ταμασού,15344235
trips,trip_headsign,el,Πλατεία Σολωμού,15344236
trips,trip_headsign,el,Πλατεία Σολωμού,15344237
trips,trip_headsign,el,Πλατεία Σολωμού,15344238
trips,trip_headsign,el,Πλατεία Σολωμού,15344239
trips,trip_headsign,el,Πλατεία Σολωμού,15344240
trips,trip_headsign,el,Πλατεία Σολωμού,15344241
trips,trip_headsign,el,Πλατεία Σολωμού,15344242
trips,trip_headsign,el,Πλατεία Σολωμού,15344243
trips,trip_headsign,el,Πλατεία Σολωμού,15344244
trips,trip_headsign,el,Γενικό Νοσοκομείο,15344245
trips,trip_headsign,el,Σταθμός Μακαρίου,15344246
trips,trip_headsign,el,Σταθμός Μακαρίου,15344247
trips,trip_headsign,el,Αστρομερίτης,15344248
trips,trip_headsign,el,Σταθμός Μακαρίου,15344249
trips,trip_headsign,el,Αστρομερίτης,15344250
trips,trip_headsign,el,Ευρύχου,15344251
trips,trip_headsign,el,Γαλάτα,15344252
trips,trip_headsign,el,Ευρύχου,15344253
trips,trip_headsign,el,Γαλάτα,15344254
trips,trip_headsign,el,Ευρύχου,15344255
trips,trip_headsign,el,Γαλάτα,15344256
trips,trip_headsign,el,Ευρύχου,15344257
trips,trip_headsign,el,Γαλάτα,15344258
trips,trip_headsign,el,Ευρύχου,15344259
trips,trip_headsign,el,Γαλάτα,15344260
trips,trip_headsign,el,Πλατεία Σολωμού,15344261
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344262
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344263
trips,trip_headsign,el,Παν. Κύπρου,15344264
trips,trip_headsign,el,Βιομηχανική Γέρι,15344265
trips,trip_headsign,el,Πλ. Σολωμού,15344266
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344267
trips,trip_headsign,el,Πλ. Σολωμού,15344268
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344269
trips,trip_headsign,el,Πλ. Σολωμού,15344270
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344271
trips,trip_headsign,el,Πλ. Σολωμού,15344272
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344273
trips,trip_headsign,el,Πλατεία Σολομού,15344274
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344275
trips,trip_headsign,el,Πλατεία Σολομού,15344276
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344277
trips,trip_headsign,el,Πλ. Σολωμού,15344278
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344279
trips,trip_headsign,el,Ισοκράτους,15344280
trips,trip_headsign,el,Λακατάμια ,15344281
trips,trip_headsign,el,Μακάριο Στάδιο  ,15344282
trips,trip_headsign,el,Ανθούπολη,15344283
trips,trip_headsign,el,Σταθμός Μακαρίου,15344284
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344285
trips,trip_headsign,el,Σταθμός Μακαρίου,15344286
trips,trip_headsign,el,Μάμμαρι,15344287
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344288
trips,trip_headsign,el,Μάμμαρι,15344289
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344290
trips,trip_headsign,el,Μάμμαρι,15344291
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344292
trips,trip_headsign,el,Μάμμαρι,15344293
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344294
trips,trip_headsign,el,Πυργά,15344295
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344296
trips,trip_headsign,el,Πυργά,15344297
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344298
trips,trip_headsign,el,Λακατάμια,15344299
trips,trip_headsign,el,Λακατάμια,15344300
trips,trip_headsign,el,Λυθροδόντας,15344301
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344302
trips,trip_headsign,el,Λυθροδόντας,15344303
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344304
trips,trip_headsign,el,Λυθροδόντας,15344305
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344306
trips,trip_headsign,el,Λυθροδόντας,15344307
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344308
trips,trip_headsign,el,Παν. Κύπρου,15344309
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344310
trips,trip_headsign,el,Παν.Κύπρου,15344311
trips,trip_headsign,el,Δευτερά,15344312
trips,trip_headsign,el,Δευτερά,15344313
trips,trip_headsign,el,Πέρα Ορεινής ,15344314
trips,trip_headsign,el,Δευτερά,15344315
trips,trip_headsign,el,Πέρα Ορεινής ,15344316
trips,trip_headsign,el,Σταθμός Μακαρίου,15344317
trips,trip_headsign,el,Κακοπετριά,15344318
trips,trip_headsign,el,Σταθμός Μακαρίου,15344319
trips,trip_headsign,el,Κακοπετριά,15344320
trips,trip_headsign,el,Κακοπετριά,15344321
trips,trip_headsign,el,Σταθμός Μακαρίου,15344322
trips,trip_headsign,el,Κακοπετριά,15344323
trips,trip_headsign,el,Χανδριά,15344324
trips,trip_headsign,el,Κακοπετριά,15344325
trips,trip_headsign,el,Χανδριά,15344326
trips,trip_headsign,el,Κακοπετριά,15344327
trips,trip_headsign,el,Χανδριά,15344328
trips,trip_headsign,el,Κακοπετριά,15344329
trips,trip_headsign,el,Χανδριά,15344330
trips,trip_headsign,el,Κακοπετριά,15344331
trips,trip_headsign,el,Χανδριά,15344332
trips,trip_headsign,el,Στρόβολος,15344333
trips,trip_headsign,el,Πλ. Σολωμού,15344334
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344335
trips,trip_headsign,el,Πλ. Σολωμού,15344336
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344337
trips,trip_headsign,el,Αλ. Παναγούλη,15344338
trips,trip_headsign,el,Πλατεία Σολωμού,15344339
trips,trip_headsign,el,Πλ. Σολωμού,15344340
trips,trip_headsign,el,Πλ. Σολωμού,15344341
trips,trip_headsign,el,Σταθμός Μακαρίου,15344342
trips,trip_headsign,el,Ανθούπολη,15344343
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344344
trips,trip_headsign,el,Ανθούπολη,15344345
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344346
trips,trip_headsign,el,Ανθούπολη,15344347
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344348
trips,trip_headsign,el,Ανθούπολη,15344349
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344350
trips,trip_headsign,el,Ανθούπολη,15344351
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344352
trips,trip_headsign,el,Ανθούπολη,15344353
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344354
trips,trip_headsign,el,Ανθούπολη,15344355
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344356
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344358
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344360
trips,trip_headsign,el,Παν. Κύπρου,15344361
trips,trip_headsign,el, Τσέρι/Στροβόλου,15344362
trips,trip_headsign,el,Πλατεία Σολωμού,15344363
trips,trip_headsign,el,Πλατεία Σολωμού,15344364
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344365
trips,trip_headsign,el,Τηλεπικοινωνιων,15344366
trips,trip_headsign,el,Πλατεία Σολωμού,15344367
trips,trip_headsign,el,Παν. Κύπρου,15344368
trips,trip_headsign,el,Γέρι,15344369
trips,trip_headsign,el,Παν. Κύπρου,15344370
trips,trip_headsign,el,Πλ. Σολωμού,15344371
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344372
trips,trip_headsign,el,Ισοκράτους,15344373
trips,trip_headsign,el,Πλατεία Σολωμού,15344374
trips,trip_headsign,el,Μακαρίου Σταδίου,15344375
trips,trip_headsign,el,Ανθούπολη,15344376
trips,trip_headsign,el,Μακαρίου Σταδίου,15344377
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344378
trips,trip_headsign,el,Παν. Κύπρου,15344379
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344380
trips,trip_headsign,el,Παν. Κύπρου,15344381
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344382
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344383
trips,trip_headsign,el,Σταθμός Μακαρίου,15344384
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344385
trips,trip_headsign,el,Σταθμός Μακαρίου,15344386
trips,trip_headsign,el,Πλατεία Σολωμού,15344387
trips,trip_headsign,el,Σταθμός Ταμασού,15344388
trips,trip_headsign,el,Αγία Άννα,15344389
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344390
trips,trip_headsign,el,Αγία Άννα,15344391
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344392
trips,trip_headsign,el,Παν.Κύπρου,15344393
trips,trip_headsign,el,Σταθμός Μακαρίου,15344394
trips,trip_headsign,el,Σταθμός Μακαρίου,15344395
trips,trip_headsign,el,Καλό Χωριό,15344396
trips,trip_headsign,el, Σταθμός Ταμασού,15344397
trips,trip_headsign,el,Σταθμός Μακαρίου,15344398
trips,trip_headsign,el,Κακοπετριά,15344399
trips,trip_headsign,el,Σταθμός Μακαρίου,15344400
trips,trip_headsign,el,Κακοπετριά,15344401
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344402
trips,trip_headsign,el,Πλ. Σολωμού,15344403
trips,trip_headsign,el,Πλ. Σολωμού,15344404
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344405
trips,trip_headsign,el,Πλατεία Σολωμού,15344406
trips,trip_headsign,el,Αλ. Παναγούλη,15344407
trips,trip_headsign,el, Πλατεία Σολωμού,15344408
trips,trip_headsign,el,ΣΟΠΑΖ,15344409
trips,trip_headsign,el,Πλατεια Σολωμου,15344410
trips,trip_headsign,el,Πλ. Σολωμού,15344411
trips,trip_headsign,el,Φτερικούδι,15344412
trips,trip_headsign,el,Σταθμός Ταμασού,15344413
trips,trip_headsign,el,Γενικό Νοσοκομείο,15344414
trips,trip_headsign,el,Παν. Κύπρου,15344415
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344416
trips,trip_headsign,el,Στροβόλου,15344417
trips,trip_headsign,el,Ουρανού,15344418
trips,trip_headsign,el,Πλατεία Σολωμού,15344419
trips,trip_headsign,el,Παν. Κύπρου,15344420
trips,trip_headsign,el,Στρόβολος,15344421
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344422
trips,trip_headsign,el,Στρόβολος,15344423
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344424
trips,trip_headsign,el,Πλ. Σολωμού,15344425
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344426
trips,trip_headsign,el,Πλ. Σολωμού,15344427
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344428
trips,trip_headsign,el,Πλατεία Σολομού,15344429
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344430
trips,trip_headsign,el,Πλ. Σολωμού,15344431
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344432
trips,trip_headsign,el,Πλ. Σολωμού,15344433
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344434
trips,trip_headsign,el,Πλατεία Σολωμού,15344435
trips,trip_headsign,el,Ισοκράτους,15344436
trips,trip_headsign,el,Πλατεία Σολωμού,15344437
trips,trip_headsign,el,Λακατάμια ,15344438
trips,trip_headsign,el,Μακάριο Στάδιο  ,15344439
trips,trip_headsign,el,Ανθούπολη,15344440
trips,trip_headsign,el,Μακαρίου Σταδίου,15344441
trips,trip_headsign,el,Σταθμός Μακαρίου,15344442
trips,trip_headsign,el,Παν. Κύπρου,15344443
trips,trip_headsign,el,Σταθμός Μακαρίου,15344444
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344445
trips,trip_headsign,el,Σταθμός Μακαρίου,15344446
trips,trip_headsign,el,Πλατεία Σολωμού,15344447
trips,trip_headsign,el,Σταθμός Ταμασού,15344448
trips,trip_headsign,el,Πλατεία Σολωμού,15344449
trips,trip_headsign,el,Σταθμός Ταμασού,15344450
trips,trip_headsign,el,Πλατεία Σολωμού,15344451
trips,trip_headsign,el,Σταθμός Ταμασού,15344452
trips,trip_headsign,el,Δένεια,15344453
trips,trip_headsign,el,Δένεια,15344454
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344455
trips,trip_headsign,el,Δένεια,15344456
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344457
trips,trip_headsign,el,Cy Pedago-Mor Sch,15344458
trips,trip_headsign,el,Γεν.Νοσοκομειο,15344459
trips,trip_headsign,el,Cy Pedago-Mor Sch,15344460
trips,trip_headsign,el,Γεν.Νοσοκομειο,15344461
trips,trip_headsign,el,Cy Pedago-Mor Sch,15344462
trips,trip_headsign,el,Γεν.Νοσοκομειο,15344463
trips,trip_headsign,el,Παν. Κύπρου,15344464
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344465
trips,trip_headsign,el,Παν.Κύπρου,15344466
trips,trip_headsign,el,Σταθμός Μακαρίου,15344467
trips,trip_headsign,el,Καμπί,15344468
trips,trip_headsign,el,Σταθμός Ταμασού,15344469
trips,trip_headsign,el,Καπέδες,15344470
trips,trip_headsign,el,Κακοπετριά,15344471
trips,trip_headsign,el,Πλατεία Σολωμού,15344472
trips,trip_headsign,el,Στρόβολος,15344473
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344474
trips,trip_headsign,el,Στρόβολος,15344475
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344476
trips,trip_headsign,el,Αλ. Παναγούλη,15344477
trips,trip_headsign,el,Πλατεία Σολωμού,15344478
trips,trip_headsign,el, Πλατεία Σολωμού,15344479
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344480
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344481
trips,trip_headsign,el,Πλ. Σολωμού,15344482
trips,trip_headsign,el,Σταθμός Μακαρίου,15344483
trips,trip_headsign,el,Σταθμός Ταμασού,15344484
trips,trip_headsign,el,Συν Παλιομετόχου,15344485
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344486
trips,trip_headsign,el,Συν Παλιομετόχου,15344487
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344488
trips,trip_headsign,el,Συν Παλιομετόχου,15344489
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344490
trips,trip_headsign,el,Συν Παλιομετόχου,15344491
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344492
trips,trip_headsign,el,Συν Παλιομετόχου,15344493
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344494
trips,trip_headsign,el,Συν Παλιομετόχου,15344495
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344496
trips,trip_headsign,el,Συν Παλιομετόχου,15344497
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344498
trips,trip_headsign,el,Συν Παλιομετόχου,15344499
trips,trip_headsign,el,Κοκκινοτριμιθιά,15344500
trips,trip_headsign,el,Γενικό Νοσοκομείο,15344501
trips,trip_headsign,el,Γερίου,15344502
trips,trip_headsign,el,Γενικό Νοσοκομείο,15344503
trips,trip_headsign,el,Γερίου,15344504
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344506
trips,trip_headsign,el,Σταθμός Μακαρίου,15344507
trips,trip_headsign,el,Παν. Κύπρου,15344508
trips,trip_headsign,el,Σταθμός Μακαρίου,15344509
trips,trip_headsign,el,Μένοικο,15344510
trips,trip_headsign,el,Ακάκι,15344511
trips,trip_headsign,el,Μένοικο,15344512
trips,trip_headsign,el,Ακάκι,15344513
trips,trip_headsign,el,Στροβόλου,15344514
trips,trip_headsign,el,Πλατεία Σολωμού,15344515
trips,trip_headsign,el,Σταθμός Μακαρίου,15344516
trips,trip_headsign,el,Αστρομερίτης,15344517
trips,trip_headsign,el,Σταθμός Μακαρίου,15344518
trips,trip_headsign,el,Αστρομερίτης,15344519
trips,trip_headsign,el,Σταθμός Μακαρίου,15344520
trips,trip_headsign,el, Τσέρι/Στροβόλου,15344521
trips,trip_headsign,el,Πλατεία Σολωμού,15344522
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344523
trips,trip_headsign,el,Πλατεία Σολωμού,15344524
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344525
trips,trip_headsign,el,Πλατεία Σολωμού,15344526
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344527
trips,trip_headsign,el,Τηλεπικοινωνιων,15344528
trips,trip_headsign,el,Πλατεία Σολωμού,15344529
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344530
trips,trip_headsign,el,Πλ. Σολωμού,15344531
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344532
trips,trip_headsign,el,Παν. Κύπρου,15344533
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344534
trips,trip_headsign,el,Παν. Κύπρου,15344535
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344536
trips,trip_headsign,el,Παν. Κύπρου,15344537
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344538
trips,trip_headsign,el,Σιά,15344539
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344540
trips,trip_headsign,el,Πυργά,15344541
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344542
trips,trip_headsign,el,Λυθροδόντας,15344543
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344544
trips,trip_headsign,el,Αθηένου,15344545
trips,trip_headsign,el,Σταθμός Αλάμπρας,15344546
trips,trip_headsign,el,Λακατάμια,15344547
trips,trip_headsign,el,Λακατάμια,15344548
trips,trip_headsign,el,Λακατάμια,15344549
trips,trip_headsign,el,Ποταμιά,15344550
trips,trip_headsign,el,Σταθμός Αλαμπρας,15344551
trips,trip_headsign,el,Ποταμιά,15344552
trips,trip_headsign,el,Σταθμός Αλαμπρας,15344553
trips,trip_headsign,el,Ποταμιά,15344554
trips,trip_headsign,el,Σταθμός Αλαμπρας,15344555
trips,trip_headsign,el,Παν.Κύπρου,15344556
trips,trip_headsign,el,Ανθούπολη,15344557
trips,trip_headsign,el,Πανεπ. Κύπρου,15344558
trips,trip_headsign,el,Ανθούπολη,15344559
trips,trip_headsign,el,Πανεπ. Κύπρου,15344560
trips,trip_headsign,el,Ανθούπολη,15344561
trips,trip_headsign,el,Πανεπ. Κύπρου,15344562
trips,trip_headsign,el,Ανθούπολη,15344563
trips,trip_headsign,el,Σταθμός Μακαρίου,15344564
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344565
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15344566
trips,trip_headsign,el,Πλ. Σολωμού,15344567
trips,trip_headsign,el,Γεν. Νοσοκομείου,15344568
trips,trip_headsign,el,Πλατεία Σολωμού,15344569
trips,trip_headsign,el,Αλ. Παναγούλη,15344570
trips,trip_headsign,el,Πλατεία Σολωμού,15344571
trips,trip_headsign,el, Πλατεία Σολωμού,15344572
trips,trip_headsign,el, Πλατεία Σολωμού,15344573
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344574
trips,trip_headsign,el,Σταθμός Μακαρίου ,15344575
trips,trip_headsign,el,ΣΟΠΑΖ,15344576
trips,trip_headsign,el,Πλατεια Σολωμου,15344577
trips,trip_headsign,el,Πλ. Σολωμού,15344578
trips,trip_headsign,el,Πλ. Σολωμού,15344579
trips,trip_headsign,el,Γενικό Νοσοκομείο,15344580
trips,trip_headsign,el,Γερίου,15344581
trips,trip_headsign,el,Γενικό Νοσοκομείο,15344582
