table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΜΑΛΙΑ,15359381
trips,trip_headsign,el,ΜΑΛΙΑ,15359382
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,15359383
trips,trip_headsign,el,ΜΑΛΙΑ,15359384
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,15359385
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359386
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359387
trips,trip_headsign,el,ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ,15359388
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359389
trips,trip_headsign,el,ΜΑΛΙΑ,15359390
trips,trip_headsign,el,ΔΩΡΑ,15359391
trips,trip_headsign,el,ΜΑΛΙΑ,15359392
trips,trip_headsign,el,ΜΑΛΙΑ,15359393
trips,trip_headsign,el,ΔΩΡΑ,15359394
trips,trip_headsign,el,ΔΩΡΑ,15359395
trips,trip_headsign,el,ΜΑΛΙΑ,15359396
trips,trip_headsign,el,ΔΩΡΑ,15359397
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15359398
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15359399
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,15359400
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15359401
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,15359402
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,15359403
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,15359404
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15359405
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,15359406
trips,trip_headsign,el,ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΣ,15359407
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359408
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359410
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359412
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359414
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359416
trips,trip_headsign,el,PARKLANE ΗOTEL,15359417
trips,trip_headsign,el,PARKLANE ΗOTEL,15359419
trips,trip_headsign,el,PARKLANE ΗOTEL,15359421
trips,trip_headsign,el,PARKLANE ΗOTEL,15359423
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359425
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359426
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359427
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359428
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359429
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359430
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359431
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359432
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359433
trips,trip_headsign,el,ΒΑΣΑ,15359434
trips,trip_headsign,el,ΠΟΤΑΜΙΟΥ,15359435
trips,trip_headsign,el,ΒΑΣΑ,15359436
trips,trip_headsign,el,ΒΑΣΑ,15359437
trips,trip_headsign,el,ΠΟΤΑΜΙΟΥ,15359438
trips,trip_headsign,el,ΠΟΤΑΜΙΟΥ,15359439
trips,trip_headsign,el,ΒΑΣΑ,15359440
trips,trip_headsign,el,ΠΟΤΑΜΙΟΥ,15359441
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359442
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15359443
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359444
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15359445
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359446
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15359447
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15359448
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359449
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15359450
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359451
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15359452
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359453
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15359454
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359455
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15359456
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359457
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359458
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359459
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359460
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359461
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359462
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359463
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359464
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359465
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359466
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359467
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359468
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15359469
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359470
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359471
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359472
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359473
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359474
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359475
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359476
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359477
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359478
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359479
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359480
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359481
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15359482
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359483
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359484
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359485
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359486
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359487
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359488
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359489
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359490
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359491
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15359492
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15359494
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15359496
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15359498
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15359500
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15359502
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359503
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15359504
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15359505
trips,trip_headsign,el,ΚΟΥΚΑ,15359506
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15359507
trips,trip_headsign,el,ΚΟΥΚΑ,15359508
trips,trip_headsign,el,ΚΟΥΚΑ,15359509
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15359510
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359511
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359512
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359513
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359514
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359515
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359516
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359517
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359518
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359519
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359520
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359521
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359522
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359523
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359524
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15359525
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15359526
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15359527
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15359528
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15359529
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15359530
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15359531
trips,trip_headsign,el,ΒΙΚΛΑ,15359532
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15359533
trips,trip_headsign,el,ΒΙΚΛΑ,15359534
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359535
trips,trip_headsign,el,ΑΓΡΟΣ,15359536
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359537
trips,trip_headsign,el,ΑΓΡΟΣ,15359538
trips,trip_headsign,el,PARKLANE ΗOTEL,15359539
trips,trip_headsign,el,PARKLANE ΗOTEL,15359541
trips,trip_headsign,el,PARKLANE ΗOTEL,15359543
trips,trip_headsign,el,PARKLANE ΗOTEL,15359545
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359548
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359550
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359552
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359554
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359556
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359558
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359560
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359561
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15359562
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15359563
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359564
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15359565
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359566
trips,trip_headsign,el,ΑΡΜΕΝΟΧΩΡΙ,15359567
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359568
trips,trip_headsign,el,ΑΡΜΕΝΟΧΩΡΙ,15359569
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15359570
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15359571
trips,trip_headsign,el,ΜΕΛΙΝΗ,15359572
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15359573
trips,trip_headsign,el,ΜΕΛΙΝΗ,15359574
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15359575
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359576
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15359577
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359578
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15359579
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359580
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15359581
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359582
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15359583
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359584
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359585
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15359586
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359587
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15359588
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359589
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15359590
trips,trip_headsign,el,PARKLANE ΗOTEL,15359591
trips,trip_headsign,el,PARKLANE ΗOTEL,15359593
trips,trip_headsign,el,PARKLANE ΗOTEL,15359595
trips,trip_headsign,el,PARKLANE ΗOTEL,15359597
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359599
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359600
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359601
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359602
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359603
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359604
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359605
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359606
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359607
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359608
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15359609
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359610
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359611
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359612
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15359613
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15359614
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359615
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15359616
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΡΑΠΩΝ,15359617
trips,trip_headsign,el,ΛΟΦΟΥ,15359618
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΡΑΠΩΝ,15359619
trips,trip_headsign,el,ΛΟΦΟΥ,15359620
trips,trip_headsign,el,ΛΟΦΟΥ,15359621
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΡΑΠΩΝ,15359622
trips,trip_headsign,el,ΛΟΦΟΥ,15359623
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359624
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359625
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359626
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359627
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359628
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359629
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359630
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359631
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359632
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359633
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359634
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359635
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359636
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359637
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15359638
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359639
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15359640
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359641
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15359642
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359643
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15359644
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359645
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15359646
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359647
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15359648
trips,trip_headsign,el,PARKLANE ΗOTEL,15359649
trips,trip_headsign,el,PARKLANE ΗOTEL,15359651
trips,trip_headsign,el,PARKLANE ΗOTEL,15359653
trips,trip_headsign,el,PARKLANE ΗOTEL,15359655
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15359657
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359658
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15359659
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359660
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15359661
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359662
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15359663
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359664
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15359665
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359666
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15359667
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359668
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359669
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359670
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359671
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359672
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359673
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15359674
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15359675
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15359676
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15359677
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15359678
trips,trip_headsign,el,ΕΡΗΜΗ,15359679
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359680
trips,trip_headsign,el,ΕΡΗΜΗ,15359681
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359682
trips,trip_headsign,el,ΕΡΗΜΗ,15359683
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359684
trips,trip_headsign,el,ΕΡΗΜΗ,15359685
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359686
trips,trip_headsign,el,ΕΡΗΜΗ,15359687
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359688
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359689
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,15359690
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359691
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,15359692
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15359693
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15359694
trips,trip_headsign,el,ΑΚΑΠΝΟΥ,15359695
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15359696
trips,trip_headsign,el,ΑΚΑΠΝΟΥ,15359697
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359698
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359700
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359702
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359704
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359706
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15359707
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359708
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15359709
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15359710
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359711
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359712
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359713
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15359714
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359715
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15359716
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15359717
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ-ΣΑΪΤΤΑΣ,15359718
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359719
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15359720
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359721
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15359722
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15359723
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15359724
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,15359725
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,15359726
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359727
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,15359728
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359729
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359730
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15359731
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15359732
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15359733
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15359734
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15359735
trips,trip_headsign,el,PARKLANE ΗOTEL,15359736
trips,trip_headsign,el,PARKLANE ΗOTEL,15359738
trips,trip_headsign,el,PARKLANE ΗOTEL,15359740
trips,trip_headsign,el,PARKLANE ΗOTEL,15359742
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,15359744
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359745
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,15359746
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15359747
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359748
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359750
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359752
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15359754
trips,trip_headsign,el,ΚΥΠΕΡΟΥΝΤΑ,15359756
trips,trip_headsign,el,ΑΓΡΙΔΙΑ,15359757
trips,trip_headsign,el,ΚΥΠΕΡΟΥΝΤΑ,15359758
trips,trip_headsign,el,ΑΓΡΙΔΙΑ,15359759
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359760
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359761
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359762
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15359763
